episode,score,average_score,best_score
359,-16.024391815410567,-10.6607313281147,-9.738030774310083
360,-13.987238850237446,-10.727566890920222,-9.738030774310083
361,-12.15748283657446,-10.741481855938446,-9.738030774310083
362,-5.84462983185141,-10.708039528489767,-9.738030774310083
363,-10.830862774054568,-10.713629436848198,-9.738030774310083
364,-16.265459173650868,-10.72469992671395,-9.738030774310083
365,-14.79435641228407,-10.74691424718946,-9.738030774310083
366,-16.22509006545459,-10.833235177696517,-9.738030774310083
367,-8.384518833281545,-10.784811004486734,-9.738030774310083
368,-12.816974271668196,-10.783789495059942,-9.738030774310083
369,-10.10480403159855,-10.811040787046101,-9.738030774310083
370,-8.753005766872418,-10.766870930069972,-9.738030774310083
371,-13.561533774733874,-10.827450266267896,-9.738030774310083
372,-13.60637221397386,-10.905194683231564,-9.738030774310083
373,-11.770040406083133,-10.92451989721237,-9.738030774310083
374,-10.180805248877412,-10.908396456770014,-9.738030774310083
375,-6.696838030745257,-10.905947543269303,-9.738030774310083
376,-9.162989010489204,-10.90968150435967,-9.738030774310083
377,-7.208338114611045,-10.833131778458423,-9.738030774310083
378,-8.502861897973396,-10.791956342668291,-9.738030774310083
379,-10.164635676729397,-10.735977523687323,-9.738030774310083
380,-10.626876157679494,-10.695299162466085,-9.738030774310083
381,-7.418550655405545,-10.675112925440441,-9.738030774310083
382,-14.952998989428943,-10.768776723135348,-9.738030774310083
383,-11.989640295324678,-10.74854669510057,-9.738030774310083
384,-14.76792552334162,-10.81783734259594,-9.738030774310083
385,-13.024880450245831,-10.803059348435374,-9.738030774310083
386,-11.230205742819715,-10.822309107535796,-9.738030774310083
387,-12.27345681374168,-10.869294919967837,-9.738030774310083
388,-9.629966211779173,-10.837818373887401,-9.738030774310083
389,-12.339006162684354,-10.884943740647923,-9.738030774310083
390,-9.673977129669744,-10.827782626905892,-9.738030774310083
391,-14.553592572484666,-10.889481522453899,-9.738030774310083
392,-8.211753230432297,-10.869157204160713,-9.738030774310083
393,-16.75838376288128,-10.969161586118583,-9.738030774310083
394,-10.017506053782384,-10.958586956607107,-9.738030774310083
395,-13.430578473051554,-11.029788615907082,-9.738030774310083
396,-9.323210056521335,-10.998363285728047,-9.738030774310083
397,-8.151178028663274,-10.988308887782411,-9.738030774310083
398,-9.523098221506942,-10.976927727341028,-9.738030774310083
399,-13.823358434401808,-11.026604378589491,-9.738030774310083
400,-5.515256770556393,-11.004900803168246,-9.738030774310083
401,-14.20146955138991,-11.084572803681148,-9.738030774310083
402,-8.491351682176642,-11.084738806290797,-9.738030774310083
403,-17.741751674767972,-11.180284491839197,-9.738030774310083
404,-21.360818944083768,-11.297866087034338,-9.738030774310083
405,-8.8922477851517,-11.26659593526429,-9.738030774310083
406,-10.734130747589214,-11.316536848418835,-9.738030774310083
407,-15.788464345957168,-11.417650439573466,-9.738030774310083
408,-11.300701120517914,-11.456883306229496,-9.738030774310083
409,-12.476882904741164,-11.417936618084603,-9.738030774310083
410,-11.002323598170708,-11.381921096852848,-9.738030774310083
411,-13.607325274950787,-11.445921848216399,-9.738030774310083
412,-10.625135673137832,-11.446072230257636,-9.738030774310083
413,-12.863773047639073,-11.467504037815951,-9.738030774310083
414,-18.932804386826398,-11.541449532551196,-9.738030774310083
415,-7.599634018436604,-11.502018802589534,-9.738030774310083
416,-13.178230933693326,-11.551627844448422,-9.738030774310083
417,-12.252101004533818,-11.553394849865857,-9.738030774310083
418,-12.332183981117613,-11.54341069025282,-9.738030774310083
419,-13.931909073015627,-11.633924916231319,-9.738030774310083
420,-16.47061510446179,-11.61054267213706,-9.738030774310083
421,-10.512339350206284,-11.658027694856075,-9.738030774310083
422,-5.915295493151087,-11.62678703470672,-9.738030774310083
423,-7.069725514136483,-11.61091049198993,-9.738030774310083
424,-12.373034247539698,-11.5949416407802,-9.738030774310083
425,-10.805362774026477,-11.575557746766462,-9.738030774310083
426,-11.333115213851796,-11.592818298872203,-9.738030774310083
427,-15.263143954865544,-11.66300030245279,-9.738030774310083
