episode,score,average_score,best_score
308,-104.81027600352343,-112.72367452772974,-110.83403463841347
309,-234.68027353209285,-113.38036255530267,-110.83403463841347
310,-129.57160242034433,-113.5371060636968,-110.83403463841347
311,-136.60023801961606,-113.77474412939723,-110.83403463841347
312,-102.0002286555767,-113.68334816297259,-110.83403463841347
313,-100.89864414611276,-113.5995096993143,-110.83403463841347
314,-101.49060157572602,-113.486991253173,-110.83403463841347
315,-102.07969660461694,-113.35936076814694,-110.83403463841347
316,-107.44701315391623,-113.35363724111748,-110.83403463841347
317,-100.2600327055237,-113.25289890789197,-110.83403463841347
318,-106.0180934943165,-113.19704649756979,-110.83403463841347
319,-129.82163871519265,-113.37538259793934,-110.83403463841347
320,-107.46706663399821,-113.40045385850792,-110.83403463841347
321,-95.40158203660147,-113.02042333087313,-110.83403463841347
322,-109.24624159417115,-113.06156450094296,-110.83403463841347
323,-102.93456236165886,-112.94330413686906,-110.83403463841347
324,-116.27701328411679,-112.82610179886652,-110.83403463841347
325,-111.99538252042798,-112.845171959893,-110.83403463841347
326,-136.98748574749757,-113.07016186699677,-110.83403463841347
327,-101.00826621585091,-112.26516562960684,-110.83403463841347
328,-181.58458967015454,-112.95476719038228,-110.83403463841347
329,-133.48539849119138,-113.17447943734169,-110.83403463841347
330,-95.88082782274545,-113.18193270702885,-110.83403463841347
331,-101.88928805796243,-113.16870969782786,-110.83403463841347
332,-101.32220629672148,-113.05694540674713,-110.83403463841347
333,-112.2436917593324,-113.1928791912467,-110.83403463841347
334,-118.50512950945652,-113.32326614152589,-110.83403463841347
335,-113.44944129319123,-113.17611904727755,-110.83403463841347
336,-120.22898085759824,-113.2981809262905,-110.83403463841347
337,-121.94306018437291,-113.46714840660321,-110.83403463841347
338,-104.4687697860195,-113.36939395164977,-110.83403463841347
339,-116.54160239735123,-113.37940519834457,-110.83403463841347
340,-111.1082469884685,-113.35961187629283,-110.83403463841347
341,-149.99776958730072,-113.55713913947984,-110.83403463841347
342,-118.13436851249945,-113.31303617426867,-110.83403463841347
343,-193.85801375935512,-114.24766634071038,-110.83403463841347
344,-118.62495667182343,-113.38458700797005,-110.83403463841347
345,-182.48487539814158,-113.96634119733216,-110.83403463841347
346,-114.08460398241753,-113.88110424752118,-110.83403463841347
347,-106.20432718104558,-113.65721543388867,-110.83403463841347
348,-153.88246549397581,-113.93892927737728,-110.83403463841347
349,-102.29591701172292,-112.88837900877485,-110.83403463841347
350,-109.38839814979025,-112.99766014121437,-110.83403463841347
351,-120.35167664610024,-113.03921514659255,-110.83403463841347
352,-85.62276918510396,-112.76085511481064,-110.83403463841347
353,-125.02502035062538,-113.01670535339287,-110.83403463841347
354,-106.30625659301742,-113.09340352869957,-110.83403463841347
355,-123.16963516104468,-113.36561541094757,-110.83403463841347
356,-107.65570177738296,-113.15030312096569,-110.83403463841347
357,-118.89099631979377,-113.23143485887775,-110.83403463841347
358,-115.9319712438689,-113.26020828026469,-110.83403463841347
359,-113.79888307702106,-113.38678450846423,-110.83403463841347
360,-88.80367586929601,-113.42477164900362,-110.83403463841347
361,-102.17244108705464,-113.76066298436592,-110.83403463841347
362,-179.22731302057707,-114.57391331710133,-110.83403463841347
363,-111.9706934290814,-114.58081202701122,-110.83403463841347
364,-109.62289855585868,-114.67157713983865,-110.83403463841347
365,-111.61556393965893,-114.39660387061615,-110.83403463841347
366,-107.66390371315927,-114.47650509160964,-110.83403463841347
367,-115.61081152936507,-114.52927407484363,-110.83403463841347
368,-112.93496780114063,-114.26326532118595,-110.83403463841347
369,-125.0119743044919,-114.49351822735062,-110.83403463841347
370,-182.3002269787035,-115.32511144256628,-110.83403463841347
371,-104.32159407797704,-115.35482929380183,-110.83403463841347
372,-103.32558851164703,-115.3880593797298,-110.83403463841347
373,-108.43926220415842,-115.38168120544357,-110.83403463841347
374,-100.81311109542196,-115.27898874804897,-110.83403463841347
375,-103.76688157362241,-115.18466655828044,-110.83403463841347
