episode,score,average_score,best_score
354,-76.5853737900085,-83.15012061995185,-47.25685714128136
355,-85.45860139117873,-83.2596230746986,-47.25685714128136
356,-88.96400913250665,-83.60976296027953,-47.25685714128136
357,-82.42237543740796,-83.79205528168737,-47.25685714128136
358,-73.96065236300423,-83.8718010504225,-47.25685714128136
359,-74.68493429144962,-83.92430632743122,-47.25685714128136
360,-67.54163177446158,-83.8485918300666,-47.25685714128136
361,-86.32027491757931,-83.78900501011216,-47.25685714128136
362,-69.79029213203667,-83.6002715920373,-47.25685714128136
363,-65.44136550745165,-83.30964183710375,-47.25685714128136
364,-76.2652499364866,-83.28753684927328,-47.25685714128136
365,-64.77357546929058,-83.21481098732791,-47.25685714128136
366,-67.98858490193771,-83.12960445439175,-47.25685714128136
367,-82.26080022333596,-83.0192286784968,-47.25685714128136
368,-76.55607298810227,-82.90560163610526,-47.25685714128136
369,-77.26610258787325,-82.80830094319467,-47.25685714128136
370,-77.05603870895857,-82.69970655427059,-47.25685714128136
371,-77.19515849200144,-82.44401436779663,-47.25685714128136
372,-74.19954697782198,-82.26755554153164,-47.25685714128136
373,-80.52385162298944,-82.04349139378343,-47.25685714128136
374,-75.55207335733814,-81.96195885570172,-47.25685714128136
375,-72.27153282677085,-81.66030076568218,-47.25685714128136
376,-74.04454479963687,-81.55822550965706,-47.25685714128136
377,-59.19409137346994,-81.13167312675226,-47.25685714128136
378,-59.080950774918044,-80.79675306408024,-47.25685714128136
379,-78.24644052303363,-80.88950878716149,-47.25685714128136
380,-92.26647538567629,-81.12166923590325,-47.25685714128136
381,-80.44161750924403,-81.15052782874261,-47.25685714128136
382,-76.8611535203548,-81.11379980796616,-47.25685714128136
383,-71.48715106009956,-80.97422966766925,-47.25685714128136
384,-75.3162920464648,-80.78377756503616,-47.25685714128136
385,-65.56062716590812,-80.62834530683425,-47.25685714128136
386,-81.23892388850236,-80.64613189060273,-47.25685714128136
387,-83.65907988042115,-80.56044794535633,-47.25685714128136
388,-80.12565281009061,-80.33880372239648,-47.25685714128136
389,-63.000628237141754,-80.1388754172843,-47.25685714128136
390,-71.9360298002376,-80.0531448852404,-47.25685714128136
391,-85.57572903448475,-79.94962127497458,-47.25685714128136
392,-69.23568242576643,-79.66117659318871,-47.25685714128136
393,-71.69274457340138,-79.72934098880361,-47.25685714128136
394,-85.24441390346735,-79.77544635231207,-47.25685714128136
395,-80.25457083590761,-79.76175354573311,-47.25685714128136
396,-82.49937630438464,-79.75629131774363,-47.25685714128136
397,-84.62373207996778,-79.78776425638131,-47.25685714128136
398,-88.00147069893131,-79.97435659184654,-47.25685714128136
399,-84.31017749101596,-79.97338496299372,-47.25685714128136
400,-78.67089832162873,-80.05434903051597,-47.25685714128136
401,-74.18965253178119,-79.95317664837182,-47.25685714128136
402,-75.79961322511508,-79.90615324314456,-47.25685714128136
403,-73.3239798119573,-79.79515804252702,-47.25685714128136
